sample,finger,manipulability,dexterity,x,y,z
862,middle,0.0002326882183893864,0.1345902489083632,0.027808774065175,0.13334879734090832,0.03539946851987168
862,ring,2.5578766941196343e-05,0.15077690769987873,-0.025458549375035007,0.1315113281480571,0.06921412657630074
862,pinky,0.00012993434980224368,0.15002486140903568,-0.06997822321670004,0.1204482093743382,0.042002488249549
863,thumb,0.0001606399315410225,0.10764289214064014,0.008462623189930497,0.046633496050668584,0.00856431825599455
863,index,5.833017652689874e-05,0.09087124026538229,0.04036150249564576,0.05117702543743108,0.08997657390478982
863,middle,8.92525728514736e-06,0.10229965925343813,0.012324329066596501,0.03984903207247467,0.10449250078363037
863,ring,6.421001655754797e-05,0.09917250699839057,-0.014904024515885054,0.0564601601321333,0.09769710512603616
863,pinky,2.1871263789738725e-05,0.10436035416885739,-0.03774014669169409,0.03684197377385317,0.105938063892689
864,thumb,0.00012848153136521022,0.10328119361949092,0.019616793878635325,0.032475935634802805,0.09034263978739128
864,index,0.00010910639413852818,0.12475570604297431,0.042164721695663425,0.09772914077910556,0.09368596838789903
864,middle,4.3165655586395986e-05,0.13773558135774325,0.020651850055473434,0.12026164649521734,0.08936360692783937
864,ring,7.177316674994871e-05,0.11053655813630003,-0.02450357137236943,0.06876073014525844,0.10335760837501722
864,pinky,0.00018413936880583574,0.11487618125386341,-0.037419500628821545,0.09643226716986662,0.04932171010011943
865,thumb,0.0001492078194057437,0.10741831962287075,0.0572760837996071,0.0330554314212198,-0.015192718776784978
865,index,6.599791466575405e-05,0.11383110731635057,0.04337118505361712,0.07373329753299841,0.10469724022219747
865,middle,0.00018527751178619545,0.12050839801809725,0.01527050661941892,0.11428065830441675,0.06964205455504097
865,ring,9.901957471634191e-05,0.16113440590803135,-0.007187141219127145,0.14760028821708854,0.02636431385157035
865,pinky,5.014007827197796e-06,0.08843962838034224,-0.03743700980367758,0.011775844513720261,0.0865889821307207
866,thumb,0.00016857272754162292,0.11009428585430156,-0.036477096948054594,0.02748985443978426,0.0455784460916566
866,index,0.00022082012641107425,0.12568575997149323,0.08019149099605442,0.10861586722651276,0.042440913024507324
866,middle,0.0001592073886759275,0.14082107358008983,0.025686764269258068,0.13080703215448658,0.06927178725696015
866,ring,0.00011731300486954419,0.14131494841526826,-0.04019731597504522,0.11769820751793617,0.07706161441027556
866,pinky,0.00011576936507412075,0.11748077955008178,-0.058636143256719515,0.07843482245266663,0.08766095208551496
867,thumb,3.375287568424373e-05,0.11538709568903333,0.06244670596669204,0.0009116940582805863,0.1215736042355493
867,index,0.00020135110506655778,0.15294843668574837,0.03210456247010833,0.14186801005338806,0.01992366822891434
867,middle,9.115741495226944e-05,0.13685032293413146,0.0031640357061712243,0.1208974197170313,0.0862524062165471
867,ring,1.590572533056565e-05,0.0954933064716686,-0.011442938393830482,0.019205702006750855,0.09275209461569534
867,pinky,2.369915502577757e-05,0.09577479948672768,-0.04260860039157992,0.026292849323172312,0.09760632406666594
868,thumb,0.00013161328729264482,0.15139781422083112,0.041796896311655174,0.07767411265844366,0.043725470522294536
868,index,0.00016758614931742066,0.10992124442724562,0.06362403940106057,0.09163180938288344,0.07073116402183169
868,middle,0.00021514993740570084,0.13021809427449663,0.023432780852943886,0.12716200520045423,0.05318631128074715
868,ring,1.4425891248228637e-05,0.10478192012891087,-0.01495779297516503,0.03763297711542829,0.10764264459151236
868,pinky,0.00012031966275351424,0.15200657193096542,-0.037615163524546615,0.12741896315076107,0.03736324016858973
869,thumb,0.00012169080055278896,0.1493568429827194,0.11609375754153822,0.026099727101012455,0.005062889875723644
869,index,6.018755817144633e-05,0.130664079326787,0.046005396364796614,0.10199280121294206,0.09597768731992523
869,middle,0.00018781777137903642,0.13918700440488824,0.019285687794243195,0.13225736705445867,0.062437104052358625
869,ring,1.7905691596968444e-05,0.16308215737081266,-0.014620140507089383,0.1491483480643369,0.026148883905083034
869,pinky,6.572857766197415e-05,0.11299313699196128,-0.061849509546593885,0.06037043452737094,0.09957540014655561
870,thumb,6.466035417427317e-05,0.1359905497951661,-0.00636066510194744,0.049952717551989156,0.09830238678109242
870,index,2.4260541631652636e-05,0.10422705099926229,0.036747256020050335,0.0431487276619241,0.10680721683819766
870,middle,0.00022311922748753085,0.1433467101279671,0.012293259198629324,0.1408928447142716,0.03744122896394316
870,ring,3.455597703566387e-05,0.15189657652510163,-0.03572850719769847,0.1314452276774069,0.06653337848509538
870,pinky,2.9482221007032828e-05,0.15615879035359373,-0.05029839048054933,0.13007249228730675,-0.010156400860277944
871,thumb,0.000185944029264969,0.12257304395433284,-0.038040345335351416,0.034036342195010894,-0.0009176009481066073
871,index,0.0001326829518411077,0.14258286105846157,0.04340420371975858,0.12432281600701912,0.07266467691148332
871,middle,0.00021822315893727448,0.13471059289210102,0.02308814789543233,0.13143399145359008,0.05037227938944083
871,ring,2.1424657102060986e-05,0.10719140582594909,-0.013841759328890075,0.046607210894128434,0.10961614795168123
871,pinky,8.749984199456017e-06,0.10258652556587107,-0.04178984127678142,0.022819198754481747,0.10517112427741153
872,thumb,6.544635168431747e-05,0.11611656286787926,0.04626447131735351,0.019049598783042968,0.1174413037579285
872,index,0.00016794066208895248,0.12100425441876951,0.07085293165932563,0.09570994224772261,0.07817488772647588
872,middle,7.106859893967773e-05,0.09038215471013285,0.010022463065342437,0.06380748807235691,0.08735180907648624
872,ring,4.726708411566639e-05,0.09336668929532974,-0.01786899555404538,0.04666253979725282,0.09395254638216997
872,pinky,1.1250977060427627e-05,0.10533131520375769,-0.046996065717778444,0.032291734668120804,0.10747558491789111
873,thumb,0.00013694346951482843,0.1468817156759655,0.09060283957992105,0.050651209872464006,0.06294673270093001
873,index,0.0001676828477982081,0.12367319489293273,0.05951380814589692,0.10259402142503737,0.07836621059066912
873,middle,0.00016524369826395445,0.15127653586024778,0.004700015692362922,0.14489182551837163,0.048560039078339855
873,ring,1.563463764487444e-05,0.1393936353956325,-0.041302978049948216,0.1104332099322998,0.08821040993917793
873,pinky,9.007726181264831e-05,0.15643831604064315,-0.030223004330777885,0.13194606888151583,0.016080980871796217
874,thumb,0.00014673985472347264,0.150437113504774,0.12911533973953018,0.007639886816945451,0.03288801886848758
874,index,0.00012752855282971497,0.11348855303855719,0.045447040260154926,0.08715447763550603,0.09074359246100447
874,middle,4.856619788743444e-05,0.11898479037646517,0.019813839336055215,0.08762538556929575,0.1057016333082091
874,ring,6.872120981686037e-05,0.11359753641451494,-0.02299538641440565,0.07314859200774455,0.10423736160793759
874,pinky,0.00014187111383431484,0.14480716033047658,-0.03515720492205096,0.11929546223531451,0.05292653302588153
875,thumb,0.0001114139713252439,0.13054198968445085,-0.00044569486826183044,0.04766513823560026,-0.03322508623239674
875,index,4.561998050778185e-05,0.16020782586423762,0.0616510637296707,0.1430573589400011,0.04143801217616166
875,middle,0.00010620370705419477,0.15038606187803621,0.00815925300679747,0.1410720566366718,0.06337506221364275
875,ring,1.8484124243285014e-05,0.09772576482817746,-0.01442467250739321,0.03571522931601606,0.09973738383772272
875,pinky,2.2953662388456265e-05,0.08912562727707687,-0.03260972488388057,0.004437142701115046,0.0830831231941224
876,thumb,0.00019900116309313156,0.12436664559596695,0.07517470117019534,0.04688512411089252,0.028980007285635868
876,index,0.00011058577268003454,0.12585608033521847,0.0421380491910696,0.09946423574489549,0.09281345719241879
876,middle,0.0001310528958798585,0.10323301304319171,0.02123927349064444,0.0888202422965745,0.08284266871102046
876,ring,0.0001754621355360622,0.15447448824380858,-0.048302183485231666,0.13650858892507123,0.03349978283470042
876,pinky,7.348802346389723e-05,0.1376403538405486,-0.04019287241068161,0.10591782028681739,0.07761687834433087
877,thumb,0.00019726564451856638,0.12375027741837129,0.01615925958272532,0.060978872813586965,0.021671784403002194
877,index,2.8725489405140048e-05,0.10938873712273899,0.04461024811178291,0.054283481632550964,0.10988861882676171
877,middle,0.00010956043998420525,0.10679733190484395,0.011015513049658124,0.08465346488305889,0.09307083047141576
877,ring,5.813973001002957e-05,0.15916073848125203,-0.012241811850401206,0.14429596236026532,0.04460469586577495
877,pinky,0.0001892117878720881,0.12271800507971453,-0.05380948872909157,0.09986969133931017,0.054551798478185136
878,thumb,9.560856621082726e-05,0.10845128791224151,-0.00023415105579388182,0.016365046830660965,0.11143634481237547
878,index,1.3180294204924956e-05,0.0848473354931433,0.03548471490889201,0.0215242072195585,0.08082592396845835
878,middle,0.00011071762953936236,0.12887735659259114,-0.0017212768058854273,0.11006350706688259,0.09085454952911518
878,ring,0.0001673125930333445,0.1467872685095329,-0.02947672927194405,0.13085538508821234,0.05787866287733581
878,pinky,0.00016354692137974527,0.11183720447244601,-0.03198419853684127,0.08791891341264056,0.06605805354613109
879,thumb,0.00013831374736183327,0.1497174264486772,0.02662968612011078,0.0775026643422776,0.014118705346755026
879,index,9.435693060541632e-05,0.0915199622367151,0.050649744274747985,0.06369311330139288,0.08281680153577653
879,middle,0.00015804181261956947,0.1358001048149276,0.01912413224225835,0.12514782333002478,0.07509553387768511
879,ring,3.960535262199977e-05,0.08909938977888288,-0.011121165567847792,0.043366074720427944,0.0897293597221003
879,pinky,5.067484706869452e-05,0.10499084502669989,-0.04300225532839523,0.04906670860757433,0.10191375414538104
880,thumb,0.00014047273698640286,0.1363583254967813,0.10852401834897757,0.01021172758934482,-0.018868513370202487
880,index,0.00022704828021040743,0.1305971131711973,0.0322687514946314,0.1230024306759641,0.040932701034066134
880,middle,0.00011313202097066097,0.09924609872201189,0.01839336156908049,0.08154056229030844,0.08563432966194066
880,ring,0.00010204308188187723,0.11206790283842283,-0.02920400482541609,0.07741497527364802,0.0972181399681667
880,pinky,3.781940898642272e-05,0.10212115074693942,-0.044241504879766955,0.03936308051547444,0.10248752917741952
881,thumb,0.00016216305651379313,0.11798516924355659,0.006470418285042287,0.04609440659006002,0.08444813946781593
881,index,0.0002024928766785303,0.14198797852774434,0.028212405511413546,0.1292428001232345,0.05277702958503005
881,middle,2.773137782699584e-05,0.10728160439522534,0.015499026424172942,0.05729252200357629,0.10904164464750041
881,ring,3.2135092927439076e-05,0.10691350967584161,-0.012420859505868359,0.051284748134913315,0.10830463385455305
881,pinky,5.086843513093506e-06,0.1098002284945388,-0.03759885989302205,0.04954738623171694,0.10749021607498675
882,thumb,0.00020234178488392064,0.13530483774872795,0.07728337040490882,0.05407871678708949,0.024762594516071615
882,index,5.967764126220008e-05,0.15209409371126653,0.08842975664881589,0.12190415688405351,0.06465944120178202
882,middle,3.665141246830422e-05,0.08548889624633886,0.015084210503946559,0.01907573656805405,0.07499551105834804
882,ring,6.084517881111551e-05,0.16167126863979364,-0.012626163447839078,0.14768573914106098,-0.006970079740216261
882,pinky,1.8341116724129653e-05,0.09756620142663225,-0.038521079875533916,0.0253224840659386,0.09963176480869537
883,thumb,1.7460775291649025e-06,0.1105387097236378,0.02423544838559314,0.004461137387480149,0.1257980881470782
883,index,8.885988031610178e-06,0.09014876201212815,0.03763874320374612,0.030498599113203573,0.0904207013252453
883,middle,0.00011757323624967425,0.12365199234409749,0.006880177746889843,0.10481810788205333,0.09248546882750024
883,ring,2.865148009035227e-05,0.15866428644370362,-0.011058430873619813,0.14328251019330657,0.0485005179819986
883,pinky,1.0324666459777466e-05,0.09429336019025157,-0.03740670120296626,0.00856501463916557,0.09221929812128615
884,thumb,0.00019625569023272023,0.13287744007123034,0.08849007304190315,0.04221467899953936,0.05567158264333506
884,index,0.00013553305937335057,0.11557608818934126,0.050892553180581765,0.09008993619977083,0.0887976525267267
884,middle,0.00011276406419599496,0.16105247657794597,0.013693926473711742,0.15546201363184464,0.005012360458551635
884,ring,0.00020416728127199758,0.11953738821847258,-0.025625958342006632,0.11079219237950232,0.05276818271675915
884,pinky,0.00011592216550583989,0.1506289994860429,-0.03168585759732137,0.1253119306685849,0.04391017162228647
885,thumb,9.764132817850561e-05,0.09198830814075819,0.014171672530719423,0.022913140105088527,0.08677266241943908
885,index,1.8027297861715143e-05,0.094901843769959,0.04060583351655951,0.034446781282754746,0.09649842128481034
885,middle,8.516378227976521e-05,0.09090269751942048,0.009535684378018069,0.06953672402390974,0.08474733412470775
885,ring,0.00010759622392019118,0.1439529167649716,-0.0454710984027813,0.11922162976125472,0.07469822946156643
885,pinky,6.0331808454773115e-06,0.1489909056511835,-0.032537112321354936,0.12074624813687143,0.06029097478038678
886,thumb,5.7677599215357085e-05,0.15604072239306788,0.024583046749949863,0.08228202334074722,0.02622237518372285
886,index,0.00014540900446540322,0.11590474227747816,0.06482626447057535,0.08823112319582553,0.08562876120791893
886,middle,0.00011965780847938202,0.1543637783434893,0.023801021227407078,0.1464004483145812,0.05152477447805568
886,ring,0.00018265435544210877,0.15318008185310114,-0.001191062511814037,0.1404830321456118,0.03525456577818718
886,pinky,1.5999901357673623e-05,0.1031984863986437,-0.03707023015522905,0.030725736429661733,0.10566264849221851
887,thumb,0.00016345644140475381,0.11769179478740138,-0.013574724853704426,0.039551061331848596,0.08327701879365758
887,index,0.0001142914531350365,0.10182574842912542,0.053419737305795106,0.07307745217744924,0.0878232269378948
887,middle,1.7752126774682917e-05,0.10134988060391491,0.01339144174798453,0.04449704025802466,0.10382905627421801
887,ring,5.1467831277060256e-05,0.1632877092734455,-0.019964822030966584,0.14947596382194217,0.008547931272654286
887,pinky,7.121687437556023e-05,0.08749516003031219,-0.05280234504756405,0.04212849942716986,0.08269886856423457
